quartet,stanza,line
THE DRY SALVAGES,II,"The unattached devotion which might pass for devotionless,"
THE DRY SALVAGES,II,"In a drifting boat with a slow leakage,"
THE DRY SALVAGES,II,The silent listening to the undeniable
THE DRY SALVAGES,II,Clamour of the bell of the last annunciation.
THE DRY SALVAGES,II,"Where is the end of them, the fishermen sailing"
THE DRY SALVAGES,II,"Into the wind's tail, where the fog cowers?"
THE DRY SALVAGES,II,We cannot think of a time that is oceanless
THE DRY SALVAGES,II,Or of an ocean not littered with wastage
THE DRY SALVAGES,II,Or of a future that is not liable
THE DRY SALVAGES,II,"Like the past, to have no destination."
THE DRY SALVAGES,II,"We have to think of them as forever bailing,"
THE DRY SALVAGES,II,"Setting and hauling, while the North East lowers"
THE DRY SALVAGES,II,Over shallow banks unchanging and erosionless
THE DRY SALVAGES,II,"Or drawing their money, drying sails at dockage;"
THE DRY SALVAGES,II,Not as making a trip that will be unpayable
THE DRY SALVAGES,II,For a haul that will not bear examination.
THE DRY SALVAGES,II,"There is no end of it, the voiceless wailing,"
THE DRY SALVAGES,II,"No end to the withering of withered flowers,"
THE DRY SALVAGES,II,"To the movement of pain that is painless and motionless,"
THE DRY SALVAGES,II,"To the drift of the sea and the drifting wreckage,"
THE DRY SALVAGES,II,"The bone's prayer to Death its God. Only the hardly, barely prayable"
THE DRY SALVAGES,II,Prayer of the one Annunciation.
THE DRY SALVAGES,II,"It seems, as one becomes older,"
THE DRY SALVAGES,II,"That the past has another pattern, and ceases to be a mere sequence—"
THE DRY SALVAGES,II,Or even development: the latter a partial fallacy
THE DRY SALVAGES,II,"Encouraged by superficial notions of evolution,"
THE DRY SALVAGES,II,"Which becomes, in the popular mind, a means of disowning the past."
THE DRY SALVAGES,II,"The moments of happiness—not the sense of well-being,"
THE DRY SALVAGES,II,"Fruition, fulfilment, security or affection,"
THE DRY SALVAGES,II,"Or even a very good dinner, but the sudden illumination—"
THE DRY SALVAGES,II,"We had the experience but missed the meaning,"
THE DRY SALVAGES,II,And approach to the meaning restores the experience
THE DRY SALVAGES,II,"In a different form, beyond any meaning"
THE DRY SALVAGES,II,We can assign to happiness. I have said before
THE DRY SALVAGES,II,That the past experience revived in the meaning
THE DRY SALVAGES,II,Is not the experience of one life only
THE DRY SALVAGES,II,But of many generations—not forgetting
THE DRY SALVAGES,II,Something that is probably quite ineffable:
THE DRY SALVAGES,II,The backward look behind the assurance
THE DRY SALVAGES,II,"Of recorded history, the backward half-look"
THE DRY SALVAGES,II,"Over the shoulder, towards the primitive terror."
THE DRY SALVAGES,II,"Now, we come to discover that the moments of agony"
THE DRY SALVAGES,II,"(Whether, or not, due to misunderstanding,"
THE DRY SALVAGES,II,"Having hoped for the wrong things or dreaded the wrong things,"
THE DRY SALVAGES,II,Is not in question) are likewise permanent
THE DRY SALVAGES,II,With such permanence as time has. We appreciate this better
THE DRY SALVAGES,II,"In the agony of others, nearly experienced,"
THE DRY SALVAGES,II,"Involving ourselves, than in our own."
THE DRY SALVAGES,II,"For our own past is covered by the currents of action,"
THE DRY SALVAGES,II,But the torment of others remains an experience
THE DRY SALVAGES,II,"Unqualified, unworn by subsequent attrition."
THE DRY SALVAGES,II,"People change, and smile: but the agony abides."
THE DRY SALVAGES,II,"Time the destroyer is time the preserver,"
THE DRY SALVAGES,II,"Like the river with its cargo of dead negroes, cows and chicken coops,"
THE DRY SALVAGES,II,"The bitter apple, and the bite in the apple."
THE DRY SALVAGES,II,"And the ragged rock in the restless waters,"
THE DRY SALVAGES,II,"Waves wash over it, fogs conceal it;"
THE DRY SALVAGES,II,"On a halcyon day it is merely a monument,"
THE DRY SALVAGES,II,In navigable weather it is always a seamark
THE DRY SALVAGES,II,To lay a course by: but in the sombre season
THE DRY SALVAGES,II,"Or the sudden fury, is what it always was."
THE DRY SALVAGES,III,I sometimes wonder if that is what Krishna meant—
THE DRY SALVAGES,III,Among other things—or one way of putting the same thing:
THE DRY SALVAGES,III,"That the future is a faded song, a Royal Rose or a lavender spray"
THE DRY SALVAGES,III,"Of wistful regret for those who are not yet here to regret,"
THE DRY SALVAGES,III,Pressed between yellow leaves of a book that has never been opened.
THE DRY SALVAGES,III,"And the way up is the way down, the way forward is the way back."
THE DRY SALVAGES,III,"You cannot face it steadily, but this thing is sure,"
THE DRY SALVAGES,III,That time is no healer: the patient is no longer here.
THE DRY SALVAGES,III,"When the train starts, and the passengers are settled"
THE DRY SALVAGES,III,"To fruit, periodicals and business letters"
THE DRY SALVAGES,III,(And those who saw them off have left the platform)
THE DRY SALVAGES,III,"Their faces relax from grief into relief,"
THE DRY SALVAGES,III,To the sleepy rhythm of a hundred hours.
THE DRY SALVAGES,III,"Fare forward, travellers! not escaping from the past"
THE DRY SALVAGES,III,"Into different lives, or into any future;"
THE DRY SALVAGES,III,You are not the same people who left that station
THE DRY SALVAGES,III,"Or who will arrive at any terminus,"
THE DRY SALVAGES,III,While the narrowing rails slide together behind you;
THE DRY SALVAGES,III,And on the deck of the drumming liner
THE DRY SALVAGES,III,"Watching the furrow that widens behind you,"
THE DRY SALVAGES,III,You shall not think 'the past is finished'
THE DRY SALVAGES,III,Or 'the future is before us'.
THE DRY SALVAGES,III,"At nightfall, in the rigging and the aerial,"
THE DRY SALVAGES,III,"Is a voice descanting (though not to the ear,"
THE DRY SALVAGES,III,"The murmuring shell of time, and not in any language)"
THE DRY SALVAGES,III,"'Fare forward, you who think that you are voyaging;"
THE DRY SALVAGES,III,You are not those who saw the harbour
THE DRY SALVAGES,III,"Receding, or those who will disembark."
THE DRY SALVAGES,III,Here between the hither and the farther shore
THE DRY SALVAGES,III,"While time is withdrawn, consider the future"
THE DRY SALVAGES,III,And the past with an equal mind.
THE DRY SALVAGES,III,At the moment which is not of action or inaction
THE DRY SALVAGES,III,"You can receive this: ""on whatever sphere of being"
THE DRY SALVAGES,III,The mind of a man may be intent
THE DRY SALVAGES,III,"At the time of death""—that is the one action"
THE DRY SALVAGES,III,(And the time of death is every moment)
THE DRY SALVAGES,III,Which shall fructify in the lives of others:
THE DRY SALVAGES,III,And do not think of the fruit of action.
THE DRY SALVAGES,III,Fare forward.
THE DRY SALVAGES,III,"O voyagers, O seamen,"
THE DRY SALVAGES,III,"You who came to port, and you whose bodies"
THE DRY SALVAGES,III,"Will suffer the trial and judgement of the sea,"
THE DRY SALVAGES,III,"Or whatever event, this is your real destination.'"
THE DRY SALVAGES,III,"So Krishna, as when he admonished Arjuna"
THE DRY SALVAGES,III,On the field of battle.
THE DRY SALVAGES,III,"Not fare well,"
THE DRY SALVAGES,III,"But fare forward, voyagers."
THE DRY SALVAGES,IV,"Lady, whose shrine stands on the promontory,"
THE DRY SALVAGES,IV,"Pray for all those who are in ships, those"
THE DRY SALVAGES,IV,"Whose business has to do with fish, and"
THE DRY SALVAGES,IV,Those concerned with every lawful traffic
THE DRY SALVAGES,IV,And those who conduct them.
THE DRY SALVAGES,IV,Repeat a prayer also on behalf of
THE DRY SALVAGES,IV,Women who have seen their sons or husbands
THE DRY SALVAGES,IV,"Setting forth, and not returning:"
THE DRY SALVAGES,IV,"Figlia del tuo figlio,"
THE DRY SALVAGES,IV,Queen of Heaven.
THE DRY SALVAGES,IV,"Also pray for those who were in ships, and"
THE DRY SALVAGES,IV,"Ended their voyage on the sand, in the sea's lips"
THE DRY SALVAGES,IV,Or in the dark throat which will not reject them
THE DRY SALVAGES,IV,Or wherever cannot reach them the sound of the sea bell's
THE DRY SALVAGES,IV,Perpetual angelus.
THE DRY SALVAGES,V,"To communicate with Mars, converse with spirits,"
THE DRY SALVAGES,V,"To report the behaviour of the sea monster,"
THE DRY SALVAGES,V,"Describe the horoscope, haruspicate or scry,"
THE DRY SALVAGES,V,"Observe disease in signatures, evoke"
THE DRY SALVAGES,V,Biography from the wrinkles of the palm
THE DRY SALVAGES,V,And tragedy from fingers; release omens
THE DRY SALVAGES,V,"By sortilege, or tea leaves, riddle the inevitable"
THE DRY SALVAGES,V,"With playing cards, fiddle with pentagrams"
THE DRY SALVAGES,V,"Or barbituric acids, or dissect"
THE DRY SALVAGES,V,The recurrent image into pre-conscious terrors—
THE DRY SALVAGES,V,"To explore the womb, or tomb, or dreams; all these are usual"
THE DRY SALVAGES,V,"Pastimes and drugs, and features of the press:"
THE DRY SALVAGES,V,"And always will be, some of them especially"
THE DRY SALVAGES,V,When there is distress of nations and perplexity
THE DRY SALVAGES,V,"Whether on the shores of Asia, or in the Edgware Road."
THE DRY SALVAGES,V,Men's curiosity searches past and future
THE DRY SALVAGES,V,And clings to that dimension. But to apprehend
THE DRY SALVAGES,V,The point of intersection of the timeless
THE DRY SALVAGES,V,"With time, is an occupation for the saint—"
THE DRY SALVAGES,V,"No occupation either, but something given"
THE DRY SALVAGES,V,"And taken, in a lifetime's death in love,"
THE DRY SALVAGES,V,Ardour and selflessness and self-surrender.
THE DRY SALVAGES,V,"For most of us, there is only the unattended"
THE DRY SALVAGES,V,"Moment, the moment in and out of time,"
THE DRY SALVAGES,V,"The distraction fit, lost in a shaft of sunlight,"
THE DRY SALVAGES,V,"The wild thyme unseen, or the winter lightning"
THE DRY SALVAGES,V,"Or the waterfall, or music heard so deeply"
THE DRY SALVAGES,V,"That it is not heard at all, but you are the music"
THE DRY SALVAGES,V,"While the music lasts. These are only hints and guesses,"
THE DRY SALVAGES,V,Hints followed by guesses; and the rest
THE DRY SALVAGES,V,"Is prayer, observance, discipline, thought and action."
THE DRY SALVAGES,V,"The hint half guessed, the gift half understood, is Incarnation."
THE DRY SALVAGES,V,Here the impossible union
THE DRY SALVAGES,V,"Of spheres of existence is actual,"
THE DRY SALVAGES,V,Here the past and future
THE DRY SALVAGES,V,"Are conquered, and reconciled,"
THE DRY SALVAGES,V,Where action were otherwise movement
THE DRY SALVAGES,V,Of that which is only moved
THE DRY SALVAGES,V,And has in it no source of movement—
THE DRY SALVAGES,V,"Driven by daemonic, chthonic"
THE DRY SALVAGES,V,Powers. And right action is freedom
THE DRY SALVAGES,V,From past and future also.
THE DRY SALVAGES,V,"For most of us, this is the aim"
THE DRY SALVAGES,V,Never here to be realised;
THE DRY SALVAGES,V,Who are only undefeated
THE DRY SALVAGES,V,Because we have gone on trying;
THE DRY SALVAGES,V,"We, content at the last"
THE DRY SALVAGES,V,If our temporal reversion nourish
THE DRY SALVAGES,V,(Not too far from the yew-tree)
THE DRY SALVAGES,V,The life of significant soil.
LITTLE GIDDING,I,Midwinter spring is its own season
LITTLE GIDDING,I,"Sempiternal though sodden towards sundown,"
LITTLE GIDDING,I,"Suspended in time, between pole and tropic."
LITTLE GIDDING,I,"When the short day is brightest, with frost and fire,"
LITTLE GIDDING,I,"The brief sun flames the ice, on pond and ditches,"
LITTLE GIDDING,I,"In windless cold that is the heart's heat,"
LITTLE GIDDING,I,Reflecting in a watery mirror
LITTLE GIDDING,I,A glare that is blindness in the early afternoon.
LITTLE GIDDING,I,"And glow more intense than blaze of branch, or brazier,"
LITTLE GIDDING,I,"Stirs the dumb spirit: no wind, but pentecostal fire"
LITTLE GIDDING,I,In the dark time of the year. Between melting and freezing
LITTLE GIDDING,I,The soul's sap quivers. There is no earth smell
LITTLE GIDDING,I,Or smell of living thing. This is the spring time
LITTLE GIDDING,I,But not in time's covenant. Now the hedgerow
LITTLE GIDDING,I,Is blanched for an hour with transitory blossom
LITTLE GIDDING,I,"Of snow, a bloom more sudden"
LITTLE GIDDING,I,"Than that of summer, neither budding nor fading,"
LITTLE GIDDING,I,Not in the scheme of generation.
LITTLE GIDDING,I,"Where is the summer, the unimaginable"
LITTLE GIDDING,I,Zero summer?
LITTLE GIDDING,I,"If you came this way,"
LITTLE GIDDING,I,Taking the route you would be likely to take
LITTLE GIDDING,I,"From the place you would be likely to come from,"
LITTLE GIDDING,I,"If you came this way in may time, you would find the hedges"
LITTLE GIDDING,I,"White again, in May, with voluptuary sweetness."
LITTLE GIDDING,I,"It would be the same at the end of the journey,"
LITTLE GIDDING,I,"If you came at night like a broken king,"
LITTLE GIDDING,I,"If you came by day not knowing what you came for,"
LITTLE GIDDING,I,"It would be the same, when you leave the rough road"
LITTLE GIDDING,I,And turn behind the pig-sty to the dull facade
LITTLE GIDDING,I,And the tombstone. And what you thought you came for
LITTLE GIDDING,I,"Is only a shell, a husk of meaning"
LITTLE GIDDING,I,From which the purpose breaks only when it is fulfilled
LITTLE GIDDING,I,If at all. Either you had no purpose
LITTLE GIDDING,I,Or the purpose is beyond the end you figured
LITTLE GIDDING,I,And is altered in fulfilment. There are other places
LITTLE GIDDING,I,"Which also are the world's end, some at the sea jaws,"
LITTLE GIDDING,I,"Or over a dark lake, in a desert or a city—"
LITTLE GIDDING,I,"But this is the nearest, in place and time,"
LITTLE GIDDING,I,Now and in England.
LITTLE GIDDING,I,"If you came this way,"
LITTLE GIDDING,I,"Taking any route, starting from anywhere,"
LITTLE GIDDING,I,"At any time or at any season,"
LITTLE GIDDING,I,It would always be the same: you would have to put off
LITTLE GIDDING,I,"Sense and notion. You are not here to verify,"
LITTLE GIDDING,I,"Instruct yourself, or inform curiosity"
LITTLE GIDDING,I,Or carry report. You are here to kneel
LITTLE GIDDING,I,Where prayer has been valid. And prayer is more
LITTLE GIDDING,I,"Than an order of words, the conscious occupation"
LITTLE GIDDING,I,"Of the praying mind, or the sound of the voice praying."
LITTLE GIDDING,I,"And what the dead had no speech for, when living,"
LITTLE GIDDING,I,"They can tell you, being dead: the communication"
LITTLE GIDDING,I,Of the dead is tongued with fire beyond the language of the living.
LITTLE GIDDING,I,"Here, the intersection of the timeless moment"
LITTLE GIDDING,I,Is England and nowhere. Never and always.
LITTLE GIDDING,II,Ash on and old man's sleeve
LITTLE GIDDING,II,Is all the ash the burnt roses leave.
LITTLE GIDDING,II,Dust in the air suspended
LITTLE GIDDING,II,Marks the place where a story ended.
LITTLE GIDDING,II,Dust inbreathed was a house—
LITTLE GIDDING,II,"The walls, the wainscot and the mouse,"
LITTLE GIDDING,II,"The death of hope and despair,"
LITTLE GIDDING,II,This is the death of air.
LITTLE GIDDING,II,There are flood and drouth
LITTLE GIDDING,II,"Over the eyes and in the mouth,"
LITTLE GIDDING,II,Dead water and dead sand
LITTLE GIDDING,II,Contending for the upper hand.
LITTLE GIDDING,II,The parched eviscerate soil
LITTLE GIDDING,II,"Gapes at the vanity of toil,"
LITTLE GIDDING,II,Laughs without mirth.
LITTLE GIDDING,II,This is the death of earth.
LITTLE GIDDING,II,Water and fire succeed
LITTLE GIDDING,II,"The town, the pasture and the weed."
LITTLE GIDDING,II,Water and fire deride
LITTLE GIDDING,II,The sacrifice that we denied.
LITTLE GIDDING,II,Water and fire shall rot
LITTLE GIDDING,II,"The marred foundations we forgot,"
LITTLE GIDDING,II,Of sanctuary and choir.
LITTLE GIDDING,II,This is the death of water and fire.
LITTLE GIDDING,II,In the uncertain hour before the morning
LITTLE GIDDING,II,Near the ending of interminable night
LITTLE GIDDING,II,At the recurrent end of the unending
LITTLE GIDDING,II,After the dark dove with the flickering tongue
LITTLE GIDDING,II,Had passed below the horizon of his homing
LITTLE GIDDING,II,While the dead leaves still rattled on like tin
LITTLE GIDDING,II,Over the asphalt where no other sound was
LITTLE GIDDING,II,Between three districts whence the smoke arose
LITTLE GIDDING,II,"I met one walking, loitering and hurried"
LITTLE GIDDING,II,As if blown towards me like the metal leaves
LITTLE GIDDING,II,Before the urban dawn wind unresisting.
LITTLE GIDDING,II,And as I fixed upon the down-turned face
LITTLE GIDDING,II,That pointed scrutiny with which we challenge
LITTLE GIDDING,II,The first-met stranger in the waning dusk
LITTLE GIDDING,II,I caught the sudden look of some dead master
LITTLE GIDDING,II,"Whom I had known, forgotten, half recalled"
LITTLE GIDDING,II,Both one and many; in the brown baked features
LITTLE GIDDING,II,The eyes of a familiar compound ghost
LITTLE GIDDING,II,Both intimate and unidentifiable.
LITTLE GIDDING,II,"So I assumed a double part, and cried"
LITTLE GIDDING,II,And heard another's voice cry: 'What! are you here?'
LITTLE GIDDING,II,"Although we were not. I was still the same,"
LITTLE GIDDING,II,Knowing myself yet being someone other—
LITTLE GIDDING,II,And he a face still forming; yet the words sufficed
LITTLE GIDDING,II,To compel the recognition they preceded.
LITTLE GIDDING,II,"And so, compliant to the common wind,"
LITTLE GIDDING,II,"Too strange to each other for misunderstanding,"
LITTLE GIDDING,II,In concord at this intersection time
LITTLE GIDDING,II,"Of meeting nowhere, no before and after,"
LITTLE GIDDING,II,We trod the pavement in a dead patrol.
LITTLE GIDDING,II,"I said: 'The wonder that I feel is easy,"
LITTLE GIDDING,II,Yet ease is cause of wonder. Therefore speak:
LITTLE GIDDING,II,"I may not comprehend, may not remember.'"
LITTLE GIDDING,II,And he: 'I am not eager to rehearse
LITTLE GIDDING,II,My thoughts and theory which you have forgotten.
LITTLE GIDDING,II,These things have served their purpose: let them be.
LITTLE GIDDING,II,"So with your own, and pray they be forgiven"
LITTLE GIDDING,II,"By others, as I pray you to forgive"
LITTLE GIDDING,II,Both bad and good. Last season's fruit is eaten
LITTLE GIDDING,II,And the fullfed beast shall kick the empty pail.
LITTLE GIDDING,II,For last year's words belong to last year's language
LITTLE GIDDING,II,And next year's words await another voice.
LITTLE GIDDING,II,"But, as the passage now presents no hindrance"
LITTLE GIDDING,II,To the spirit unappeased and peregrine
LITTLE GIDDING,II,"Between two worlds become much like each other,"
LITTLE GIDDING,II,So I find words I never thought to speak
LITTLE GIDDING,II,In streets I never thought I should revisit
LITTLE GIDDING,II,When I left my body on a distant shore.
LITTLE GIDDING,II,"Since our concern was speech, and speech impelled us"
LITTLE GIDDING,II,To purify the dialect of the tribe
LITTLE GIDDING,II,"And urge the mind to aftersight and foresight,"
LITTLE GIDDING,II,Let me disclose the gifts reserved for age
LITTLE GIDDING,II,To set a crown upon your lifetime's effort.
LITTLE GIDDING,II,"First, the cold friction of expiring sense"
LITTLE GIDDING,II,"Without enchantment, offering no promise"
LITTLE GIDDING,II,But bitter tastelessness of shadow fruit
LITTLE GIDDING,II,As body and soul begin to fall asunder.
LITTLE GIDDING,II,"Second, the conscious impotence of rage"
LITTLE GIDDING,II,"At human folly, and the laceration"
LITTLE GIDDING,II,Of laughter at what ceases to amuse.
LITTLE GIDDING,II,"And last, the rending pain of re-enactment"
LITTLE GIDDING,II,"Of all that you have done, and been; the shame"
LITTLE GIDDING,II,"Of motives late revealed, and the awareness"
LITTLE GIDDING,II,Of things ill done and done to others' harm
LITTLE GIDDING,II,Which once you took for exercise of virtue.
LITTLE GIDDING,II,"Then fools' approval stings, and honour stains."
LITTLE GIDDING,II,From wrong to wrong the exasperated spirit
LITTLE GIDDING,II,"Proceeds, unless restored by that refining fire"
LITTLE GIDDING,II,"Where you must move in measure, like a dancer.'"
LITTLE GIDDING,II,The day was breaking. In the disfigured street
LITTLE GIDDING,II,"He left me, with a kind of valediction,"
LITTLE GIDDING,II,And faded on the blowing of the horn.
LITTLE GIDDING,III,There are three conditions which often look alike
LITTLE GIDDING,III,"Yet differ completely, flourish in the same hedgerow:"
LITTLE GIDDING,III,"Attachment to self and to things and to persons, detachment"
LITTLE GIDDING,III,"From self and from things and from persons; and, growing between them, indifference"
LITTLE GIDDING,III,"Which resembles the others as death resembles life,"
LITTLE GIDDING,III,"Being between two lives—unflowering, between"
LITTLE GIDDING,III,The live and the dead nettle. This is the use of memory:
LITTLE GIDDING,III,For liberation—not less of love but expanding
LITTLE GIDDING,III,"Of love beyond desire, and so liberation"
LITTLE GIDDING,III,"From the future as well as the past. Thus, love of a country"
LITTLE GIDDING,III,Begins as attachment to our own field of action
LITTLE GIDDING,III,And comes to find that action of little importance
LITTLE GIDDING,III,"Though never indifferent. History may be servitude,"
LITTLE GIDDING,III,"History may be freedom. See, now they vanish,"
LITTLE GIDDING,III,"The faces and places, with the self which, as it could, loved them,"
LITTLE GIDDING,III,"To become renewed, transfigured, in another pattern."
LITTLE GIDDING,III,"Sin is Behovely, but"
LITTLE GIDDING,III,"All shall be well, and"
LITTLE GIDDING,III,All manner of thing shall be well.
LITTLE GIDDING,III,"If I think, again, of this place,"
LITTLE GIDDING,III,"And of people, not wholly commendable,"
LITTLE GIDDING,III,"Of no immediate kin or kindness,"
LITTLE GIDDING,III,"But of some peculiar genius,"
LITTLE GIDDING,III,"All touched by a common genius,"
LITTLE GIDDING,III,United in the strife which divided them;
LITTLE GIDDING,III,"If I think of a king at nightfall,"
LITTLE GIDDING,III,"Of three men, and more, on the scaffold"
LITTLE GIDDING,III,And a few who died forgotten
LITTLE GIDDING,III,"In other places, here and abroad,"
LITTLE GIDDING,III,And of one who died blind and quiet
LITTLE GIDDING,III,Why should we celebrate
LITTLE GIDDING,III,These dead men more than the dying?
LITTLE GIDDING,III,It is not to ring the bell backward
LITTLE GIDDING,III,Nor is it an incantation
LITTLE GIDDING,III,To summon the spectre of a Rose.
LITTLE GIDDING,III,We cannot revive old factions
LITTLE GIDDING,III,We cannot restore old policies
LITTLE GIDDING,III,Or follow an antique drum.
LITTLE GIDDING,III,"These men, and those who opposed them"
LITTLE GIDDING,III,And those whom they opposed
LITTLE GIDDING,III,Accept the constitution of silence
LITTLE GIDDING,III,And are folded in a single party.
LITTLE GIDDING,III,Whatever we inherit from the fortunate
LITTLE GIDDING,III,We have taken from the defeated
LITTLE GIDDING,III,What they had to leave us—a symbol:
LITTLE GIDDING,III,A symbol perfected in death.
LITTLE GIDDING,III,And all shall be well and
LITTLE GIDDING,III,All manner of thing shall be well
LITTLE GIDDING,III,By the purification of the motive
LITTLE GIDDING,III,In the ground of our beseeching.
LITTLE GIDDING,IV,The dove descending breaks the air
LITTLE GIDDING,IV,With flame of incandescent terror
LITTLE GIDDING,IV,Of which the tongues declare
LITTLE GIDDING,IV,The one discharge from sin and error.
LITTLE GIDDING,IV,"The only hope, or else despair"
LITTLE GIDDING,IV,Lies in the choice of pyre of pyre—
LITTLE GIDDING,IV,To be redeemed from fire by fire.
LITTLE GIDDING,IV,Who then devised the torment? Love.
LITTLE GIDDING,IV,Love is the unfamiliar Name
LITTLE GIDDING,IV,Behind the hands that wove
LITTLE GIDDING,IV,The intolerable shirt of flame
LITTLE GIDDING,IV,Which human power cannot remove.
LITTLE GIDDING,IV,"We only live, only suspire"
LITTLE GIDDING,IV,Consumed by either fire or fire.
LITTLE GIDDING,V,What we call the beginning is often the end
LITTLE GIDDING,V,And to make and end is to make a beginning.
LITTLE GIDDING,V,The end is where we start from. And every phrase
LITTLE GIDDING,V,"And sentence that is right (where every word is at home,"
LITTLE GIDDING,V,"Taking its place to support the others,"
LITTLE GIDDING,V,"The word neither diffident nor ostentatious,"
LITTLE GIDDING,V,"An easy commerce of the old and the new,"
LITTLE GIDDING,V,"The common word exact without vulgarity,"
LITTLE GIDDING,V,"The formal word precise but not pedantic,"
LITTLE GIDDING,V,The complete consort dancing together)
LITTLE GIDDING,V,"Every phrase and every sentence is an end and a beginning,"
LITTLE GIDDING,V,Every poem an epitaph. And any action
LITTLE GIDDING,V,"Is a step to the block, to the fire, down the sea's throat"
LITTLE GIDDING,V,Or to an illegible stone: and that is where we start.
LITTLE GIDDING,V,We die with the dying:
LITTLE GIDDING,V,"See, they depart, and we go with them."
LITTLE GIDDING,V,We are born with the dead:
LITTLE GIDDING,V,"See, they return, and bring us with them."
LITTLE GIDDING,V,The moment of the rose and the moment of the yew-tree
LITTLE GIDDING,V,Are of equal duration. A people without history
LITTLE GIDDING,V,"Is not redeemed from time, for history is a pattern"
LITTLE GIDDING,V,"Of timeless moments. So, while the light fails"
LITTLE GIDDING,V,"On a winter's afternoon, in a secluded chapel"
LITTLE GIDDING,V,History is now and England.
LITTLE GIDDING,V,With the drawing of this Love and the voice of this
LITTLE GIDDING,V,Calling
LITTLE GIDDING,V,We shall not cease from exploration
LITTLE GIDDING,V,And the end of all our exploring
LITTLE GIDDING,V,Will be to arrive where we started
LITTLE GIDDING,V,And know the place for the first time.
LITTLE GIDDING,V,"Through the unknown, unremembered gate"
LITTLE GIDDING,V,When the last of earth left to discover
LITTLE GIDDING,V,Is that which was the beginning;
LITTLE GIDDING,V,At the source of the longest river
LITTLE GIDDING,V,The voice of the hidden waterfall
LITTLE GIDDING,V,And the children in the apple-tree
LITTLE GIDDING,V,"Not known, because not looked for"
LITTLE GIDDING,V,"But heard, half-heard, in the stillness"
LITTLE GIDDING,V,Between two waves of the sea.
LITTLE GIDDING,V,"Quick now, here, now, always—"
LITTLE GIDDING,V,A condition of complete simplicity
LITTLE GIDDING,V,(Costing not less than everything)
LITTLE GIDDING,V,And all shall be well and
LITTLE GIDDING,V,All manner of thing shall be well
LITTLE GIDDING,V,When the tongues of flame are in-folded
LITTLE GIDDING,V,Into the crowned knot of fire
LITTLE GIDDING,V,And the fire and the rose are one.
